time,open,high,low,close,tick_volume
2023-09-29 03:00:00,1.05619,1.05644,1.05577,1.05638,2084
2023-09-29 04:00:00,1.05637,1.05757,1.05618,1.05733,2445
2023-09-29 05:00:00,1.05734,1.05823,1.05733,1.05788,2177
2023-09-29 06:00:00,1.05788,1.058,1.05751,1.05752,1274
2023-09-29 07:00:00,1.05752,1.05809,1.05748,1.05797,1358
2023-09-29 08:00:00,1.05797,1.05858,1.05753,1.05757,2142
2023-09-29 09:00:00,1.05758,1.05916,1.05737,1.05897,6852
2023-09-29 10:00:00,1.05896,1.06104,1.05877,1.06059,7914
2023-09-29 11:00:00,1.0606,1.06162,1.0599,1.06085,7152
2023-09-29 12:00:00,1.06085,1.06166,1.06032,1.0614,5612
2023-09-29 13:00:00,1.0614,1.0616,1.06061,1.06087,4222
2023-09-29 14:00:00,1.06087,1.06107,1.05897,1.05939,5483
2023-09-29 15:00:00,1.05939,1.06098,1.05878,1.05994,13144
2023-09-29 16:00:00,1.05994,1.0607,1.05744,1.05794,11864
2023-09-29 17:00:00,1.05794,1.05924,1.05695,1.05866,14764
2023-09-29 18:00:00,1.05866,1.05899,1.05724,1.05831,10446
2023-09-29 19:00:00,1.05831,1.05864,1.05743,1.05773,5674
2023-09-29 20:00:00,1.05772,1.05772,1.05637,1.05646,5172
2023-09-29 21:00:00,1.05646,1.05794,1.05636,1.05773,3981
2023-09-29 22:00:00,1.05773,1.05788,1.05696,1.05719,4952
2023-09-29 23:00:00,1.0572,1.05758,1.0569,1.05716,2347
2023-10-02 00:00:00,1.05683,1.05693,1.0563,1.05659,444
2023-10-02 01:00:00,1.05661,1.05691,1.05574,1.05588,8598
2023-10-02 02:00:00,1.05589,1.05643,1.05574,1.05638,1838
2023-10-02 03:00:00,1.05638,1.05679,1.05619,1.05636,2494
2023-10-02 04:00:00,1.05637,1.057,1.05636,1.05675,1704
2023-10-02 05:00:00,1.05675,1.05705,1.05674,1.05676,1232
2023-10-02 06:00:00,1.05676,1.05699,1.05675,1.05693,1339
2023-10-02 07:00:00,1.05693,1.05708,1.05677,1.05683,1133
2023-10-02 08:00:00,1.05683,1.0569,1.05598,1.05614,1747
2023-10-02 09:00:00,1.05613,1.05893,1.05605,1.05892,5430
2023-10-02 10:00:00,1.05892,1.05915,1.05709,1.05719,7168
2023-10-02 11:00:00,1.05718,1.05778,1.05595,1.05618,5363
2023-10-02 12:00:00,1.05618,1.05623,1.05345,1.05388,5873
2023-10-02 13:00:00,1.05387,1.05434,1.05334,1.05391,4618
2023-10-02 14:00:00,1.05391,1.05421,1.05299,1.05309,5035
2023-10-02 15:00:00,1.0531,1.05372,1.05246,1.05289,7274
2023-10-02 16:00:00,1.05289,1.05321,1.05142,1.05144,9492
2023-10-02 17:00:00,1.05144,1.05263,1.04918,1.04946,18089
2023-10-02 18:00:00,1.04947,1.05122,1.04947,1.04985,8725
2023-10-02 19:00:00,1.04985,1.04989,1.04879,1.04888,4867
2023-10-02 20:00:00,1.04888,1.05048,1.04887,1.04954,3754
2023-10-02 21:00:00,1.04954,1.05019,1.04902,1.04922,3187
2023-10-02 22:00:00,1.04921,1.04936,1.04804,1.04805,3540
2023-10-02 23:00:00,1.04805,1.04824,1.04764,1.04767,1948
2023-10-03 00:00:00,1.04769,1.04786,1.0476,1.04779,392
2023-10-03 01:00:00,1.04776,1.04823,1.04761,1.04763,1358
2023-10-03 02:00:00,1.04764,1.04823,1.04748,1.04794,1486
2023-10-03 03:00:00,1.04795,1.048,1.04641,1.0472,3931
2023-10-03 04:00:00,1.0472,1.04744,1.04674,1.04708,2845
2023-10-03 05:00:00,1.04708,1.0471,1.04634,1.04662,2371
2023-10-03 06:00:00,1.04661,1.04703,1.04648,1.0468,1739
2023-10-03 07:00:00,1.04679,1.047,1.04594,1.04629,2013
2023-10-03 08:00:00,1.04629,1.04658,1.04604,1.04654,2801
2023-10-03 09:00:00,1.04654,1.04743,1.0462,1.04725,5333
2023-10-03 10:00:00,1.04726,1.04839,1.04687,1.04821,6341
2023-10-03 11:00:00,1.04821,1.0493,1.04781,1.04849,5704
2023-10-03 12:00:00,1.04849,1.04908,1.04801,1.04835,4698
2023-10-03 13:00:00,1.04834,1.04851,1.04751,1.04755,4400
2023-10-03 14:00:00,1.04755,1.04812,1.04688,1.04732,5561
2023-10-03 15:00:00,1.04731,1.04783,1.04617,1.04657,8128
2023-10-03 16:00:00,1.04657,1.04853,1.04636,1.04805,9750
2023-10-03 17:00:00,1.04805,1.04824,1.04494,1.04753,33506
2023-10-03 18:00:00,1.04753,1.04754,1.04479,1.04521,10916
2023-10-03 19:00:00,1.04521,1.0472,1.04514,1.04619,7155
2023-10-03 20:00:00,1.04619,1.04746,1.04617,1.04687,4684
2023-10-03 21:00:00,1.04687,1.04792,1.04592,1.04744,4691
2023-10-03 22:00:00,1.04744,1.04782,1.04701,1.0471,4222
2023-10-03 23:00:00,1.04709,1.04732,1.04643,1.04646,1907
2023-10-04 00:00:00,1.04645,1.04668,1.04631,1.04639,481
2023-10-04 01:00:00,1.0464,1.04676,1.04636,1.04643,1012
2023-10-04 02:00:00,1.04643,1.04693,1.04627,1.04682,1120
2023-10-04 03:00:00,1.04682,1.04752,1.04652,1.0471,2325
2023-10-04 04:00:00,1.0471,1.04715,1.04599,1.04664,3627
2023-10-04 05:00:00,1.04664,1.0468,1.04595,1.0463,2312
2023-10-04 06:00:00,1.0463,1.04662,1.04568,1.04588,1529
2023-10-04 07:00:00,1.04588,1.04695,1.04577,1.04695,1833
2023-10-04 08:00:00,1.04696,1.04735,1.04664,1.04678,2361
2023-10-04 09:00:00,1.04679,1.0469,1.04537,1.046,4255
2023-10-04 10:00:00,1.046,1.0485,1.0451,1.04842,8534
2023-10-04 11:00:00,1.04842,1.04883,1.04787,1.04854,5994
2023-10-04 12:00:00,1.04854,1.05037,1.0484,1.04979,5350
2023-10-04 13:00:00,1.04979,1.0511,1.04952,1.0503,4855
2023-10-04 14:00:00,1.0503,1.0516,1.04976,1.04976,6098
2023-10-04 15:00:00,1.04977,1.05317,1.04958,1.05249,16728
2023-10-04 16:00:00,1.05249,1.05255,1.05049,1.05067,10142
2023-10-04 17:00:00,1.05067,1.05113,1.04826,1.04924,17155
2023-10-04 18:00:00,1.04924,1.05196,1.04899,1.0517,9377
2023-10-04 19:00:00,1.05171,1.05214,1.05107,1.05119,5349
2023-10-04 20:00:00,1.05118,1.05126,1.05004,1.05023,4415
2023-10-04 21:00:00,1.05024,1.05066,1.04974,1.05028,4092
2023-10-04 22:00:00,1.05028,1.05191,1.05014,1.0515,3429
2023-10-04 23:00:00,1.05149,1.05155,1.05024,1.05032,1501
2023-10-05 00:00:00,1.05029,1.0505,1.05019,1.05049,613
2023-10-05 01:00:00,1.0505,1.05082,1.05049,1.0506,927
2023-10-05 02:00:00,1.05059,1.05089,1.05048,1.05065,1128
2023-10-05 03:00:00,1.05066,1.05217,1.05017,1.05198,2670
2023-10-05 04:00:00,1.05198,1.05284,1.05197,1.05281,3917
2023-10-05 05:00:00,1.05282,1.05285,1.05206,1.05227,2121
2023-10-05 06:00:00,1.05227,1.05281,1.05211,1.05246,1942
2023-10-05 07:00:00,1.05247,1.0526,1.05202,1.05202,1655
2023-10-05 08:00:00,1.0520100000000001,1.05257,1.05163,1.0517,2126
2023-10-05 09:00:00,1.0517,1.05206,1.05044,1.05066,4113
2023-10-05 10:00:00,1.05066,1.05141,1.05012,1.05084,6248
2023-10-05 11:00:00,1.05084,1.05199,1.05025,1.05038,6562
2023-10-05 12:00:00,1.05038,1.0516,1.0503,1.05074,5131
2023-10-05 13:00:00,1.05074,1.05226,1.05047,1.05185,4600
2023-10-05 14:00:00,1.05185,1.05249,1.05108,1.05233,5366
2023-10-05 15:00:00,1.05233,1.05294,1.04996,1.05144,12708
2023-10-05 16:00:00,1.05143,1.05315,1.05076,1.05248,14452
2023-10-05 17:00:00,1.05248,1.05327,1.0512299999999999,1.05298,13378
2023-10-05 18:00:00,1.05299,1.0537,1.05199,1.05254,10560
2023-10-05 19:00:00,1.05255,1.05396,1.05237,1.05355,6966
2023-10-05 20:00:00,1.05354,1.05396,1.05285,1.05374,4850
2023-10-05 21:00:00,1.05375,1.05511,1.05375,1.05505,4453
2023-10-05 22:00:00,1.05505,1.05512,1.05444,1.05492,3089
2023-10-05 23:00:00,1.05492,1.05514,1.05474,1.05477,2076
2023-10-06 00:00:00,1.05469,1.05487,1.05458,1.05479,1048
2023-10-06 01:00:00,1.05479,1.05503,1.05474,1.05479,721
2023-10-06 02:00:00,1.05479,1.05482,1.05458,1.0546,1514
2023-10-06 03:00:00,1.05459,1.05475,1.05409,1.05413,2258
2023-10-06 04:00:00,1.05412,1.05442,1.05379,1.05428,2715
2023-10-06 05:00:00,1.05427,1.0547,1.0541,1.05445,2126
2023-10-06 06:00:00,1.05444,1.0546,1.05399,1.0542,1864
2023-10-06 07:00:00,1.0542,1.05441,1.05395,1.05401,1428
2023-10-06 08:00:00,1.054,1.05414,1.05331,1.05347,1903
2023-10-06 09:00:00,1.05345,1.05399,1.05311,1.05342,4025
2023-10-06 10:00:00,1.05342,1.05506,1.05337,1.05494,6207
2023-10-06 11:00:00,1.05495,1.05528,1.05417,1.05479,5929
2023-10-06 12:00:00,1.05478,1.05571,1.05454,1.05524,4881
2023-10-06 13:00:00,1.05524,1.0563,1.05524,1.05544,4436
2023-10-06 14:00:00,1.05543,1.05669,1.05502,1.05657,4622
2023-10-06 15:00:00,1.05656,1.05681,1.04821,1.04959,26706
2023-10-06 16:00:00,1.04958,1.05223,1.04879,1.05114,22423
2023-10-06 17:00:00,1.05115,1.05551,1.05048,1.05374,19053
2023-10-06 18:00:00,1.05374,1.05996,1.05356,1.05943,16815
2023-10-06 19:00:00,1.05943,1.05948,1.05751,1.05787,8797
2023-10-06 20:00:00,1.05787,1.0592,1.05768,1.05878,5130
2023-10-06 21:00:00,1.05878,1.05991,1.05865,1.05929,3526
2023-10-06 22:00:00,1.0593,1.05958,1.05883,1.05893,3443
2023-10-06 23:00:00,1.05893,1.05894,1.05818,1.05827,1874
2023-10-09 00:00:00,1.05507,1.05548,1.05487,1.05546,824
2023-10-09 01:00:00,1.05546,1.05624,1.055,1.05578,4782
2023-10-09 02:00:00,1.05578,1.0568,1.05578,1.05658,2544
2023-10-09 03:00:00,1.05658,1.05739,1.05618,1.05731,3644
2023-10-09 04:00:00,1.05731,1.05737,1.05566,1.05628,3940
2023-10-09 05:00:00,1.05629,1.05651,1.05583,1.05611,2239
2023-10-09 06:00:00,1.0561,1.0561,1.05512,1.05518,1703
2023-10-09 07:00:00,1.05519,1.0554,1.05475,1.05496,1530
2023-10-09 08:00:00,1.05497,1.05565,1.05497,1.05533,2415
2023-10-09 09:00:00,1.05533,1.05583,1.05313,1.05367,7808
2023-10-09 10:00:00,1.05367,1.05392,1.05191,1.05226,8995
2023-10-09 11:00:00,1.05226,1.05414,1.05199,1.05412,6507
2023-10-09 12:00:00,1.05413,1.05446,1.05304,1.05331,4914
2023-10-09 13:00:00,1.05331,1.05334,1.05232,1.05276,3909
2023-10-09 14:00:00,1.05277,1.054,1.05265,1.05279,4065
2023-10-09 15:00:00,1.05279,1.05356,1.05221,1.05328,7237
2023-10-09 16:00:00,1.05328,1.05543,1.05322,1.05526,12380
2023-10-09 17:00:00,1.05526,1.05572,1.0537,1.05449,9669
2023-10-09 18:00:00,1.05449,1.05525,1.05388,1.05393,5862
2023-10-09 19:00:00,1.05392,1.05435,1.05341,1.0535,4466
2023-10-09 20:00:00,1.0535,1.05643,1.05348,1.05628,5726
2023-10-09 21:00:00,1.05629,1.0567,1.05597,1.05638,3763
2023-10-09 22:00:00,1.05638,1.05696,1.05637,1.05688,3429
2023-10-09 23:00:00,1.05688,1.05718,1.05645,1.05645,1570
2023-10-10 00:00:00,1.05635,1.05658,1.05635,1.05652,3120
2023-10-10 01:00:00,1.05649,1.05714,1.05647,1.05684,1280
2023-10-10 02:00:00,1.05684,1.05793,1.05674,1.05782,2202
2023-10-10 03:00:00,1.05782,1.05831,1.05704,1.0572300000000001,5372
2023-10-10 04:00:00,1.0572300000000001,1.05803,1.05702,1.05727,4978
2023-10-10 05:00:00,1.05727,1.0576699999999999,1.05662,1.05667,2991
2023-10-10 06:00:00,1.05667,1.05699,1.05656,1.05692,2405
2023-10-10 07:00:00,1.05692,1.05692,1.05603,1.05611,2161
2023-10-10 08:00:00,1.05611,1.05665,1.05583,1.05611,2979
2023-10-10 09:00:00,1.05611,1.05687,1.05543,1.0561,7478
2023-10-10 10:00:00,1.0561,1.0572,1.0554,1.05713,9852
2023-10-10 11:00:00,1.05713,1.06092,1.05694,1.0604,10845
2023-10-10 12:00:00,1.0604,1.06107,1.0597,1.06016,7756
2023-10-10 13:00:00,1.06016,1.06042,1.05904,1.05917,6227
2023-10-10 14:00:00,1.05917,1.05917,1.05715,1.0575,6631
2023-10-10 15:00:00,1.0575,1.05949,1.05738,1.0593,11321
2023-10-10 16:00:00,1.0593,1.05963,1.05843,1.05938,11572
2023-10-10 17:00:00,1.05938,1.06061,1.0588899999999999,1.05968,11523
2023-10-10 18:00:00,1.0596700000000001,1.06191,1.05957,1.06168,7728
2023-10-10 19:00:00,1.06167,1.06193,1.06091,1.06167,5608
2023-10-10 20:00:00,1.06167,1.0618,1.0593,1.05945,7462
2023-10-10 21:00:00,1.05945,1.06006,1.05922,1.05983,5137
2023-10-10 22:00:00,1.05983,1.06059,1.05934,1.06042,3696
2023-10-10 23:00:00,1.06042,1.0606,1.06017,1.06034,1769
2023-10-11 00:00:00,1.06022,1.06054,1.06021,1.06045,666
2023-10-11 01:00:00,1.06047,1.06065,1.06022,1.06049,687
2023-10-11 02:00:00,1.06049,1.06093,1.06031,1.06039,1012
2023-10-11 03:00:00,1.06039,1.06139,1.06039,1.06102,2825
2023-10-11 04:00:00,1.06102,1.06119,1.06009,1.06077,3269
2023-10-11 05:00:00,1.06076,1.06095,1.06017,1.06072,2597
2023-10-11 06:00:00,1.06073,1.06079,1.06033,1.06044,1820
2023-10-11 07:00:00,1.06045,1.06073,1.06024,1.06025,1574
2023-10-11 08:00:00,1.06025,1.061,1.06002,1.06009,2421
2023-10-11 09:00:00,1.06009,1.06142,1.05986,1.06099,4808
2023-10-11 10:00:00,1.06099,1.06279,1.05951,1.05995,11181
2023-10-11 11:00:00,1.05995,1.06131,1.05929,1.06081,9730
2023-10-11 12:00:00,1.06081,1.06144,1.0604,1.06041,5859
2023-10-11 13:00:00,1.06041,1.06062,1.05973,1.06015,5274
2023-10-11 14:00:00,1.06015,1.06083,1.0596,1.06035,5206
2023-10-11 15:00:00,1.06035,1.0614,1.05796,1.0614,15742
2023-10-11 16:00:00,1.0614,1.06343,1.06061,1.06288,14151
2023-10-11 17:00:00,1.06288,1.06341,1.0618,1.06237,11998
2023-10-11 18:00:00,1.06238,1.06241,1.06099,1.06123,8149
2023-10-11 19:00:00,1.06123,1.06125,1.05991,1.06068,5386
2023-10-11 20:00:00,1.06068,1.06093,1.0584500000000001,1.05922,5489
2023-10-11 21:00:00,1.05921,1.06081,1.05907,1.06067,6733
2023-10-11 22:00:00,1.06066,1.06154,1.06066,1.06121,2756
2023-10-11 23:00:00,1.06122,1.06199,1.06113,1.06169,1471
2023-10-12 00:00:00,1.06164,1.06195,1.06158,1.06193,585
2023-10-12 01:00:00,1.06189,1.06214,1.06178,1.06188,1176
2023-10-12 02:00:00,1.06188,1.06252,1.06185,1.06231,1065
2023-10-12 03:00:00,1.06231,1.06275,1.06196,1.06221,2718
2023-10-12 04:00:00,1.06221,1.06264,1.06198,1.06243,2622
2023-10-12 05:00:00,1.06243,1.06256,1.062,1.06235,2340
2023-10-12 06:00:00,1.06235,1.06286,1.06204,1.06284,1830
2023-10-12 07:00:00,1.06284,1.06314,1.06267,1.0630600000000001,1606
2023-10-12 08:00:00,1.0630600000000001,1.06334,1.06291,1.06309,2215
2023-10-12 09:00:00,1.06309,1.06393,1.06274,1.06353,5776
2023-10-12 10:00:00,1.06352,1.06357,1.06196,1.06197,6586
2023-10-12 11:00:00,1.06196,1.06264,1.06189,1.06259,4508
2023-10-12 12:00:00,1.0626,1.06269,1.06156,1.06177,4199
2023-10-12 13:00:00,1.06178,1.06263,1.06164,1.06181,3439
2023-10-12 14:00:00,1.06181,1.06197,1.06129,1.06192,4295
2023-10-12 15:00:00,1.06191,1.06254,1.05714,1.05814,21727
2023-10-12 16:00:00,1.05813,1.05858,1.05471,1.05492,18193
2023-10-12 17:00:00,1.05492,1.05623,1.05441,1.05552,13059
2023-10-12 18:00:00,1.05552,1.05596,1.05451,1.05516,8556
2023-10-12 19:00:00,1.05516,1.05605,1.05459,1.05481,5309
2023-10-12 20:00:00,1.05481,1.05488,1.0532,1.0534,9748
2023-10-12 21:00:00,1.05341,1.05365,1.05253,1.05263,5613
2023-10-12 22:00:00,1.05264,1.05335,1.05261,1.05302,3445
2023-10-12 23:00:00,1.05303,1.0531,1.05269,1.05269,1621
2023-10-13 00:00:00,1.05269,1.05297,1.05263,1.05297,1896
2023-10-13 01:00:00,1.05298,1.05317,1.05291,1.05311,1343
2023-10-13 02:00:00,1.05311,1.05371,1.05304,1.05352,1250
2023-10-13 03:00:00,1.05352,1.05392,1.05342,1.05386,2583
2023-10-13 04:00:00,1.05385,1.0543,1.05371,1.05418,3074
2023-10-13 05:00:00,1.05418,1.05462,1.05396,1.05457,2688
2023-10-13 06:00:00,1.05458,1.05478,1.05422,1.05452,1875
2023-10-13 07:00:00,1.05452,1.05496,1.05429,1.05493,1848
2023-10-13 08:00:00,1.05494,1.05505,1.05437,1.0548,2552
2023-10-13 09:00:00,1.05481,1.05481,1.05331,1.05362,5146
2023-10-13 10:00:00,1.05361,1.05575,1.05311,1.05514,7658
2023-10-13 11:00:00,1.05514,1.05581,1.05501,1.05535,6590
2023-10-13 12:00:00,1.05534,1.05545,1.05274,1.0529,6141
2023-10-13 13:00:00,1.0529,1.05306,1.05153,1.05175,5276
2023-10-13 14:00:00,1.05175,1.05303,1.05136,1.05241,6482
2023-10-13 15:00:00,1.05241,1.05471,1.05207,1.0537,10997
2023-10-13 16:00:00,1.05369,1.05408,1.05164,1.05254,12030
2023-10-13 17:00:00,1.05254,1.05259,1.0499,1.05028,16384
2023-10-13 18:00:00,1.05028,1.05049,1.04951,1.05004,8294
2023-10-13 19:00:00,1.05005,1.05146,1.0499,1.05086,5335
2023-10-13 20:00:00,1.05087,1.05113,1.05005,1.05046,4892
2023-10-13 21:00:00,1.05046,1.05119,1.05039,1.05107,4191
2023-10-13 22:00:00,1.05107,1.05154,1.05089,1.05134,3914
2023-10-13 23:00:00,1.05134,1.05135,1.05051,1.05056,1458
2023-10-16 00:00:00,1.05105,1.05198,1.05098,1.05198,1323
2023-10-16 01:00:00,1.05198,1.05252,1.0514000000000001,1.05211,2823
2023-10-16 02:00:00,1.05211,1.05222,1.05169,1.05217,1990
2023-10-16 03:00:00,1.05217,1.05232,1.05151,1.05172,3219
2023-10-16 04:00:00,1.05172,1.0525,1.05172,1.05217,2777
2023-10-16 05:00:00,1.05217,1.05254,1.05196,1.05213,2133
2023-10-16 06:00:00,1.05213,1.05236,1.05196,1.05232,1888
2023-10-16 07:00:00,1.05231,1.05265,1.05219,1.05256,1689
2023-10-16 08:00:00,1.05256,1.053,1.05225,1.05291,2464
2023-10-16 09:00:00,1.05291,1.05379,1.05264,1.05344,6132
2023-10-16 10:00:00,1.05343,1.05354,1.05232,1.05337,8310
2023-10-16 11:00:00,1.05337,1.05425,1.05231,1.05404,6031
2023-10-16 12:00:00,1.05403,1.0542,1.05313,1.05316,4454
2023-10-16 13:00:00,1.05316,1.05342,1.05274,1.0532,3983
2023-10-16 14:00:00,1.05319,1.05384,1.05257,1.05362,4532
2023-10-16 15:00:00,1.05362,1.05457,1.0529,1.05414,9823
2023-10-16 16:00:00,1.05414,1.05436,1.05277,1.05295,9396
2023-10-16 17:00:00,1.05295,1.05551,1.05252,1.05493,9943
2023-10-16 18:00:00,1.05493,1.05522,1.05389,1.05443,6188
2023-10-16 19:00:00,1.05443,1.05488,1.05399,1.05469,3648
2023-10-16 20:00:00,1.05469,1.05557,1.05432,1.05547,3472
2023-10-16 21:00:00,1.05548,1.05562,1.05513,1.05537,2811
2023-10-16 22:00:00,1.05537,1.05623,1.05521,1.05622,3018
2023-10-16 23:00:00,1.05623,1.05623,1.05578,1.05579,1359
2023-10-17 00:00:00,1.05581,1.05597,1.05568,1.05581,1754
2023-10-17 01:00:00,1.0558,1.05608,1.05554,1.05558,1364
2023-10-17 02:00:00,1.05558,1.0557,1.05525,1.05539,980
2023-10-17 03:00:00,1.05539,1.05603,1.05539,1.05553,2673
2023-10-17 04:00:00,1.05553,1.05555,1.05491,1.0552,2807
2023-10-17 05:00:00,1.0552,1.05525,1.05457,1.05496,2318
2023-10-17 06:00:00,1.05496,1.05538,1.05476,1.05495,2184
2023-10-17 07:00:00,1.05495,1.05497,1.05451,1.0547,1795
2023-10-17 08:00:00,1.05471,1.05501,1.05433,1.05437,2603
2023-10-17 09:00:00,1.05438,1.05446,1.05336,1.05366,4308
2023-10-17 10:00:00,1.05367,1.05543,1.05337,1.05483,6806
2023-10-17 11:00:00,1.05482,1.05485,1.05325,1.05354,5764
2023-10-17 12:00:00,1.05356,1.0554,1.05356,1.05533,5307
2023-10-17 13:00:00,1.05533,1.05622,1.05457,1.05528,7333
2023-10-17 14:00:00,1.05529,1.05789,1.05529,1.05748,5962
2023-10-17 15:00:00,1.05748,1.05775,1.05379,1.05469,14995
2023-10-17 16:00:00,1.05469,1.05611,1.05394,1.05487,14255
2023-10-17 17:00:00,1.05487,1.05865,1.05477,1.05748,13946
2023-10-17 18:00:00,1.05747,1.05923,1.05747,1.05918,8461
2023-10-17 19:00:00,1.05918,1.05945,1.05783,1.05791,5316
2023-10-17 20:00:00,1.05791,1.05808,1.05642,1.05667,4320
2023-10-17 21:00:00,1.05667,1.05741,1.05636,1.05686,4000
2023-10-17 22:00:00,1.05686,1.05806,1.05686,1.05766,3649
2023-10-17 23:00:00,1.05766,1.05773,1.05731,1.05753,1609
2023-10-18 00:00:00,1.05743,1.05758,1.05736,1.0574,1299
2023-10-18 01:00:00,1.05748,1.05769,1.05741,1.05756,983
2023-10-18 02:00:00,1.05755,1.05759,1.05714,1.05724,1048
2023-10-18 03:00:00,1.05724,1.0574,1.05601,1.05639,2508
2023-10-18 04:00:00,1.0564,1.05697,1.0561,1.0569,3284
2023-10-18 05:00:00,1.05691,1.05785,1.05691,1.0575,3425
2023-10-18 06:00:00,1.05751,1.05776,1.05719,1.05751,1775
2023-10-18 07:00:00,1.05751,1.05783,1.0573,1.05752,1771
2023-10-18 08:00:00,1.05752,1.05844,1.05741,1.05822,2488
2023-10-18 09:00:00,1.05821,1.05938,1.0576699999999999,1.05786,6340
2023-10-18 10:00:00,1.05785,1.05827,1.05701,1.05785,7408
2023-10-18 11:00:00,1.0578400000000001,1.0584500000000001,1.05728,1.05825,5398
2023-10-18 12:00:00,1.05825,1.05863,1.05653,1.05687,5548
2023-10-18 13:00:00,1.05687,1.05693,1.05539,1.05556,5597
2023-10-18 14:00:00,1.05556,1.05678,1.05517,1.05602,5514
2023-10-18 15:00:00,1.05602,1.0574,1.05488,1.05565,8730
2023-10-18 16:00:00,1.05565,1.05637,1.05482,1.05501,10827
2023-10-18 17:00:00,1.05502,1.05599,1.05319,1.05371,13310
2023-10-18 18:00:00,1.05371,1.05423,1.05253,1.05308,8628
2023-10-18 19:00:00,1.05307,1.05374,1.05227,1.05364,7429
