time,open,high,low,close,tick_volume
2024-12-10 07:30:00,1.05549,1.05592,1.05548,1.05591,494
2024-12-10 07:45:00,1.05591,1.05623,1.05586,1.05617,776
2024-12-10 08:00:00,1.05617,1.05646,1.05606,1.05645,639
2024-12-10 08:15:00,1.05644,1.05668,1.05629,1.05665,609
2024-12-10 08:30:00,1.05666,1.05679,1.05623,1.05633,688
2024-12-10 08:45:00,1.05633,1.05664,1.05615,1.05661,681
2024-12-10 09:00:00,1.0566,1.0566,1.05585,1.05598,1008
2024-12-10 09:15:00,1.05597,1.05604,1.05558,1.05599,1021
2024-12-10 09:30:00,1.05598,1.05623,1.05557,1.05561,1044
2024-12-10 09:45:00,1.05561,1.05572,1.05467,1.05485,1290
2024-12-10 10:00:00,1.05485,1.05513,1.05417,1.0542,1732
2024-12-10 10:15:00,1.0542,1.05478,1.05387,1.05467,1418
2024-12-10 10:30:00,1.05468,1.05493,1.05431,1.05467,1333
2024-12-10 10:45:00,1.05467,1.05467,1.05374,1.05375,1298
2024-12-10 11:00:00,1.05375,1.0538,1.05284,1.05314,1940
2024-12-10 11:15:00,1.05314,1.0537,1.05255,1.05258,1604
2024-12-10 11:30:00,1.05258,1.05357,1.05246,1.0528,1637
2024-12-10 11:45:00,1.05279,1.05315,1.05228,1.05309,1739
2024-12-10 12:00:00,1.05309,1.05376,1.05299,1.0534,1356
2024-12-10 12:15:00,1.0534,1.05346,1.05268,1.05297,1172
2024-12-10 12:30:00,1.05298,1.0534,1.05268,1.0527,1115
2024-12-10 12:45:00,1.0527,1.05309,1.05256,1.05278,1211
2024-12-10 13:00:00,1.05278,1.05295,1.05237,1.05295,1267
2024-12-10 13:15:00,1.05294,1.05326,1.05277,1.05321,1100
2024-12-10 13:30:00,1.05321,1.05325,1.05281,1.05309,1066
2024-12-10 13:45:00,1.05309,1.05327,1.05278,1.05311,999
2024-12-10 14:00:00,1.05311,1.05335,1.0528,1.05282,1130
2024-12-10 14:15:00,1.05282,1.05302,1.05208,1.05228,1489
2024-12-10 14:30:00,1.05228,1.05308,1.0520100000000001,1.05282,1540
2024-12-10 14:45:00,1.05282,1.05329,1.05269,1.05304,1180
2024-12-10 15:00:00,1.05304,1.05316,1.05223,1.05224,1573
2024-12-10 15:15:00,1.05224,1.05234,1.05155,1.05209,1585
2024-12-10 15:30:00,1.05211,1.05282,1.05211,1.05219,1873
2024-12-10 15:45:00,1.05218,1.05263,1.05179,1.05226,1795
2024-12-10 16:00:00,1.05226,1.05284,1.05211,1.05284,1790
2024-12-10 16:15:00,1.05284,1.05294,1.05263,1.05271,1275
2024-12-10 16:30:00,1.05272,1.05309,1.05233,1.05284,2146
2024-12-10 16:45:00,1.05285,1.0529,1.05192,1.05194,2062
2024-12-10 17:00:00,1.05194,1.05254,1.05049,1.05073,2912
2024-12-10 17:15:00,1.05073,1.05096,1.05005,1.05026,2372
2024-12-10 17:30:00,1.05025,1.05104,1.05007,1.05055,2078
2024-12-10 17:45:00,1.05054,1.0513,1.04981,1.05035,2960
2024-12-10 18:00:00,1.05035,1.05102,1.04994,1.05067,2245
2024-12-10 18:15:00,1.05067,1.05095,1.0502,1.05069,1551
2024-12-10 18:30:00,1.05069,1.05094,1.05003,1.05067,1650
2024-12-10 18:45:00,1.05067,1.0512299999999999,1.05065,1.05114,1310
2024-12-10 19:00:00,1.05113,1.05165,1.05085,1.05133,1355
2024-12-10 19:15:00,1.05134,1.05143,1.05077,1.05083,874
2024-12-10 19:30:00,1.05082,1.0512299999999999,1.05044,1.05112,846
2024-12-10 19:45:00,1.05113,1.05133,1.05078,1.05093,1028
2024-12-10 20:00:00,1.05094,1.0517,1.05084,1.05166,1250
2024-12-10 20:15:00,1.05166,1.05195,1.05132,1.05187,1133
2024-12-10 20:30:00,1.05187,1.05234,1.05187,1.05207,1065
2024-12-10 20:45:00,1.05207,1.05265,1.05207,1.05252,1087
2024-12-10 21:00:00,1.05252,1.05301,1.0524499999999999,1.05296,929
2024-12-10 21:15:00,1.05296,1.05309,1.05264,1.05264,718
2024-12-10 21:30:00,1.05265,1.05279,1.05243,1.05261,654
2024-12-10 21:45:00,1.05261,1.05276,1.0524,1.05265,936
2024-12-10 22:00:00,1.05265,1.05279,1.05239,1.05267,947
2024-12-10 22:15:00,1.05267,1.05276,1.05236,1.05266,1295
2024-12-10 22:30:00,1.05266,1.05303,1.05266,1.05295,1310
2024-12-10 22:45:00,1.05295,1.05296,1.05254,1.05261,1077
2024-12-10 23:00:00,1.05261,1.05264,1.05237,1.05256,368
2024-12-10 23:15:00,1.05256,1.05281,1.05234,1.05268,255
2024-12-10 23:30:00,1.05267,1.05285,1.0525,1.05261,615
2024-12-10 23:45:00,1.05261,1.05267,1.05251,1.05254,600
2024-12-11 00:00:00,1.05248,1.05273,1.05248,1.05252,54
2024-12-11 00:15:00,1.05253,1.05271,1.0525,1.05258,55
2024-12-11 00:30:00,1.05265,1.05279,1.05259,1.05267,176
2024-12-11 00:45:00,1.05267,1.05278,1.05263,1.05276,189
2024-12-11 01:00:00,1.05273,1.05305,1.05272,1.05304,388
2024-12-11 01:15:00,1.05303,1.05316,1.05301,1.05314,205
2024-12-11 01:30:00,1.05314,1.05315,1.05304,1.05308,190
2024-12-11 01:45:00,1.05308,1.05316,1.05303,1.05309,306
2024-12-11 02:00:00,1.0531,1.05316,1.05274,1.05278,398
2024-12-11 02:15:00,1.05279,1.05299,1.05279,1.0528,330
2024-12-11 02:30:00,1.0528,1.05303,1.05276,1.05298,285
2024-12-11 02:45:00,1.05298,1.05321,1.05284,1.05286,526
2024-12-11 03:00:00,1.05286,1.05306,1.05278,1.05304,730
2024-12-11 03:15:00,1.05303,1.05336,1.05299,1.05333,621
2024-12-11 03:30:00,1.05334,1.05352,1.05318,1.05337,662
2024-12-11 03:45:00,1.05337,1.05353,1.05315,1.05344,736
2024-12-11 04:00:00,1.05343,1.05352,1.05327,1.05351,567
2024-12-11 04:15:00,1.05352,1.0539,1.05338,1.0538,615
2024-12-11 04:30:00,1.0538,1.05384,1.05342,1.05344,677
2024-12-11 04:45:00,1.05343,1.05381,1.05334,1.05365,509
2024-12-11 05:00:00,1.05365,1.05375,1.0533,1.05331,609
2024-12-11 05:15:00,1.0533,1.05347,1.05281,1.05308,579
2024-12-11 05:30:00,1.05308,1.05315,1.0528,1.05312,435
2024-12-11 05:45:00,1.05312,1.05312,1.05274,1.05279,327
2024-12-11 06:00:00,1.05279,1.05301,1.05272,1.05286,459
2024-12-11 06:15:00,1.05285,1.05288,1.05264,1.05265,349
2024-12-11 06:30:00,1.05265,1.05265,1.05202,1.05224,555
2024-12-11 06:45:00,1.05224,1.05254,1.05217,1.05244,418
2024-12-11 07:00:00,1.05243,1.05256,1.05229,1.05242,377
2024-12-11 07:15:00,1.05242,1.05243,1.05209,1.05215,316
2024-12-11 07:30:00,1.05214,1.05243,1.05207,1.05226,412
2024-12-11 07:45:00,1.05225,1.05267,1.05222,1.05237,482
2024-12-11 08:00:00,1.05237,1.05274,1.05222,1.05272,577
2024-12-11 08:15:00,1.05272,1.05277,1.05244,1.05244,560
2024-12-11 08:30:00,1.05244,1.05278,1.05243,1.05255,429
2024-12-11 08:45:00,1.05256,1.05264,1.05227,1.05257,603
2024-12-11 09:00:00,1.05257,1.05281,1.05086,1.05153,2680
2024-12-11 09:15:00,1.05153,1.05188,1.05063,1.05068,2406
2024-12-11 09:30:00,1.05067,1.05104,1.04878,1.049,3461
2024-12-11 09:45:00,1.049,1.04954,1.04879,1.04897,2730
2024-12-11 10:00:00,1.04897,1.05003,1.04894,1.04979,2246
2024-12-11 10:15:00,1.0498,1.05036,1.04942,1.05024,1887
2024-12-11 10:30:00,1.05025,1.05116,1.05021,1.0509,1470
2024-12-11 10:45:00,1.0509,1.0512299999999999,1.05042,1.05053,1441
2024-12-11 11:00:00,1.05052,1.05095,1.05012,1.05048,2501
2024-12-11 11:15:00,1.05048,1.05065,1.04963,1.05027,2439
2024-12-11 11:30:00,1.05027,1.05068,1.04998,1.0501800000000001,1787
2024-12-11 11:45:00,1.05017,1.05052,1.04987,1.05002,1646
2024-12-11 12:00:00,1.0500099999999999,1.05011,1.04867,1.04934,1969
2024-12-11 12:15:00,1.04934,1.04985,1.04918,1.04943,1743
2024-12-11 12:30:00,1.04943,1.04996,1.04921,1.0499,1210
2024-12-11 12:45:00,1.0499,1.0501,1.0493,1.04948,1267
2024-12-11 13:00:00,1.04948,1.04963,1.04899,1.04919,1242
2024-12-11 13:15:00,1.04919,1.05031,1.0491,1.0498,1432
2024-12-11 13:30:00,1.0498,1.05019,1.0496,1.0499,1351
2024-12-11 13:45:00,1.0499,1.0505,1.04961,1.05031,1155
2024-12-11 14:00:00,1.05031,1.05092,1.05029,1.0509,1302
2024-12-11 14:15:00,1.0509,1.05179,1.0506199999999999,1.05068,2587
2024-12-11 14:30:00,1.05068,1.05089,1.05017,1.05064,1375
2024-12-11 14:45:00,1.05064,1.05084,1.04997,1.05027,1565
2024-12-11 15:00:00,1.05028,1.05092,1.05028,1.05072,1682
2024-12-11 15:15:00,1.05072,1.05157,1.05038,1.05125,1936
2024-12-11 15:30:00,1.05126,1.05333,1.05022,1.05329,9577
2024-12-11 15:45:00,1.05329,1.05371,1.0520100000000001,1.05237,4433
2024-12-11 16:00:00,1.05234,1.0529,1.05128,1.05174,4012
2024-12-11 16:15:00,1.05174,1.05221,1.05045,1.05072,3310
2024-12-11 16:30:00,1.05072,1.05088,1.04976,1.0504,3579
2024-12-11 16:45:00,1.05041,1.05085,1.04938,1.05009,4394
2024-12-11 17:00:00,1.05009,1.05074,1.04903,1.0507,3913
2024-12-11 17:15:00,1.0507,1.05078,1.04963,1.0497,2493
2024-12-11 17:30:00,1.04969,1.04992,1.04823,1.0488,2919
2024-12-11 17:45:00,1.0488,1.04928,1.04799,1.04903,4928
2024-12-11 18:00:00,1.04904,1.04969,1.04877,1.04966,2430
2024-12-11 18:15:00,1.04965,1.04978,1.0485,1.04897,1841
2024-12-11 18:30:00,1.04898,1.05085,1.04888,1.05073,2017
2024-12-11 18:45:00,1.05073,1.05117,1.05063,1.05076,1758
2024-12-11 19:00:00,1.05076,1.05115,1.05009,1.05034,1279
2024-12-11 19:15:00,1.05034,1.05035,1.04923,1.04939,1113
2024-12-11 19:30:00,1.04939,1.04976,1.04915,1.04944,1346
2024-12-11 19:45:00,1.04944,1.04945,1.04858,1.04873,1285
2024-12-11 20:00:00,1.04873,1.04993,1.04872,1.04965,2447
2024-12-11 20:15:00,1.04964,1.04997,1.04941,1.04986,1385
2024-12-11 20:30:00,1.04986,1.04996,1.04904,1.04928,1242
2024-12-11 20:45:00,1.04928,1.04942,1.04829,1.04842,1668
2024-12-11 21:00:00,1.04841,1.0487,1.04813,1.04854,1237
2024-12-11 21:15:00,1.04855,1.04895,1.04829,1.04892,1151
2024-12-11 21:30:00,1.04892,1.04939,1.0488,1.04891,1232
2024-12-11 21:45:00,1.04891,1.0491,1.04871,1.04909,1404
2024-12-11 22:00:00,1.0491,1.04943,1.04908,1.04933,853
2024-12-11 22:15:00,1.04934,1.0495,1.04915,1.04932,704
2024-12-11 22:30:00,1.04932,1.0493999999999999,1.04909,1.04913,782
2024-12-11 22:45:00,1.04913,1.04935,1.0488,1.04923,905
2024-12-11 23:00:00,1.04923,1.04962,1.04921,1.04939,504
2024-12-11 23:15:00,1.04939,1.04959,1.04937,1.04951,354
2024-12-11 23:30:00,1.04951,1.0497,1.04942,1.04949,544
2024-12-11 23:45:00,1.04949,1.04952,1.04932,1.04934,637
2024-12-12 00:00:00,1.04933,1.04944,1.04923,1.04935,90
2024-12-12 00:15:00,1.04935,1.04949,1.04935,1.04948,58
2024-12-12 00:30:00,1.04949,1.04963,1.04943,1.04948,111
2024-12-12 00:45:00,1.04948,1.04953,1.04946,1.04953,86
2024-12-12 01:00:00,1.04952,1.05003,1.04952,1.04999,348
2024-12-12 01:15:00,1.04999,1.05004,1.04987,1.0500099999999999,195
2024-12-12 01:30:00,1.05,1.05028,1.05,1.05028,217
2024-12-12 01:45:00,1.05028,1.0506199999999999,1.05028,1.05052,342
2024-12-12 02:00:00,1.05051,1.05083,1.05048,1.05067,569
2024-12-12 02:15:00,1.05067,1.05067,1.05027,1.05027,410
2024-12-12 02:30:00,1.05027,1.05065,1.0502,1.05033,1212
2024-12-12 02:45:00,1.05032,1.05058,1.05024,1.05054,827
2024-12-12 03:00:00,1.05054,1.05073,1.05041,1.05046,784
2024-12-12 03:15:00,1.05046,1.05085,1.0503,1.05074,776
2024-12-12 03:30:00,1.05075,1.0508,1.05046,1.05069,829
2024-12-12 03:45:00,1.05068,1.05075,1.05041,1.05058,684
2024-12-12 04:00:00,1.05059,1.0507,1.05027,1.05046,643
2024-12-12 04:15:00,1.05046,1.05047,1.05027,1.05035,526
2024-12-12 04:30:00,1.05035,1.0505,1.05016,1.05042,533
2024-12-12 04:45:00,1.05043,1.0505,1.05019,1.05031,436
2024-12-12 05:00:00,1.05032,1.05032,1.05005,1.05014,398
2024-12-12 05:15:00,1.05015,1.05074,1.05014,1.05073,466
2024-12-12 05:30:00,1.05073,1.05083,1.05037,1.05039,473
2024-12-12 05:45:00,1.05038,1.05061,1.05032,1.05051,415
2024-12-12 06:00:00,1.05051,1.0507,1.05042,1.05065,380
2024-12-12 06:15:00,1.05065,1.05086,1.0506199999999999,1.05077,273
2024-12-12 06:30:00,1.05077,1.05081,1.05041,1.05054,297
2024-12-12 06:45:00,1.05053,1.05088,1.0504,1.05087,366
2024-12-12 07:00:00,1.05087,1.05092,1.05044,1.0505,417
2024-12-12 07:15:00,1.0505,1.0506199999999999,1.05045,1.05061,306
2024-12-12 07:30:00,1.05061,1.05075,1.05031,1.05045,750
2024-12-12 07:45:00,1.05045,1.05068,1.05036,1.05061,606
2024-12-12 08:00:00,1.0506199999999999,1.05084,1.05046,1.05055,555
2024-12-12 08:15:00,1.05055,1.05068,1.0504,1.05065,462
2024-12-12 08:30:00,1.05065,1.05095,1.05065,1.05095,452
2024-12-12 08:45:00,1.05095,1.05138,1.05082,1.05138,589
2024-12-12 09:00:00,1.05137,1.05263,1.0512299999999999,1.05247,1844
2024-12-12 09:15:00,1.05246,1.05307,1.05211,1.05218,1977
2024-12-12 09:30:00,1.05218,1.05254,1.05211,1.05233,1324
2024-12-12 09:45:00,1.05233,1.05261,1.0516,1.05161,1695
2024-12-12 10:00:00,1.05159,1.05206,1.05111,1.0512299999999999,2133
2024-12-12 10:15:00,1.0512299999999999,1.05176,1.05107,1.0511,1412
2024-12-12 10:30:00,1.0511,1.0514000000000001,1.05045,1.05078,3575
2024-12-12 10:45:00,1.05078,1.05116,1.05046,1.05088,1891
2024-12-12 11:00:00,1.05087,1.05136,1.05052,1.0512299999999999,1901
2024-12-12 11:15:00,1.0512299999999999,1.0517,1.05101,1.05126,1373
2024-12-12 11:30:00,1.05126,1.05163,1.05091,1.05124,1837
2024-12-12 11:45:00,1.05124,1.05124,1.05063,1.05097,1449
2024-12-12 12:00:00,1.05097,1.05139,1.05092,1.05114,1294
2024-12-12 12:15:00,1.05114,1.05121,1.05063,1.05089,1117
2024-12-12 12:30:00,1.05089,1.05098,1.05024,1.05033,1177
2024-12-12 12:45:00,1.05033,1.05035,1.0495,1.04963,1263
2024-12-12 13:00:00,1.04964,1.05007,1.0493999999999999,1.04986,2137
2024-12-12 13:15:00,1.04987,1.0503,1.04973,1.05028,1374
2024-12-12 13:30:00,1.05029,1.05074,1.05027,1.05058,1028
2024-12-12 13:45:00,1.05058,1.05072,1.05021,1.05022,972
2024-12-12 14:00:00,1.05023,1.05037,1.04961,1.04995,1191
2024-12-12 14:15:00,1.04995,1.05007,1.04922,1.04973,1206
2024-12-12 14:30:00,1.04973,1.05019,1.04963,1.05012,1113
2024-12-12 14:45:00,1.05013,1.05028,1.04885,1.04887,1867
2024-12-12 15:00:00,1.04887,1.04918,1.04802,1.0482,2408
2024-12-12 15:15:00,1.04819,1.04976,1.0469,1.04799,6027
2024-12-12 15:30:00,1.048,1.05013,1.04778,1.04943,6631
2024-12-12 15:45:00,1.04943,1.04996,1.04818,1.04844,4346
2024-12-12 16:00:00,1.04847,1.04946,1.04718,1.04772,4629
2024-12-12 16:15:00,1.04772,1.04938,1.04744,1.04809,6147
2024-12-12 16:30:00,1.04809,1.05061,1.0479,1.05047,4608
2024-12-12 16:45:00,1.05046,1.052,1.05046,1.05191,6089
2024-12-12 17:00:00,1.05191,1.05207,1.05002,1.05028,4341
2024-12-12 17:15:00,1.05028,1.0504,1.04831,1.04831,3927
2024-12-12 17:30:00,1.0483,1.04831,1.04634,1.04661,4379
2024-12-12 17:45:00,1.0466,1.04754,1.04642,1.04725,5064
2024-12-12 18:00:00,1.04725,1.04893,1.04714,1.04878,3842
2024-12-12 18:15:00,1.04878,1.04966,1.04857,1.04944,2714
2024-12-12 18:30:00,1.04945,1.05074,1.04945,1.05074,2082
2024-12-12 18:45:00,1.05074,1.05154,1.05045,1.05129,2201
2024-12-12 19:00:00,1.0513,1.05171,1.05104,1.05168,1838
2024-12-12 19:15:00,1.05168,1.05169,1.04996,1.05045,1706
2024-12-12 19:30:00,1.05044,1.05055,1.04949,1.04974,1456
2024-12-12 19:45:00,1.04974,1.05032,1.04968,1.05004,1683
2024-12-12 20:00:00,1.05005,1.05021,1.04909,1.04925,2113
2024-12-12 20:15:00,1.04925,1.04961,1.04907,1.04928,1215
2024-12-12 20:30:00,1.04928,1.0493999999999999,1.04823,1.04852,1543
2024-12-12 20:45:00,1.04853,1.04864,1.04816,1.04821,1526
2024-12-12 21:00:00,1.0482,1.04848,1.04798,1.04829,1459
2024-12-12 21:15:00,1.04829,1.04835,1.04761,1.04769,1087
2024-12-12 21:30:00,1.04769,1.04774,1.04733,1.04759,1018
2024-12-12 21:45:00,1.04758,1.04785,1.04721,1.04723,1081
2024-12-12 22:00:00,1.04723,1.04734,1.047,1.0471,884
2024-12-12 22:15:00,1.0471,1.04743,1.04706,1.04711,872
2024-12-12 22:30:00,1.04711,1.04724,1.04644,1.0465,1064
2024-12-12 22:45:00,1.0465,1.0467,1.04644,1.04669,1088
2024-12-12 23:00:00,1.0467,1.04718,1.04653,1.0468,719
2024-12-12 23:15:00,1.04679,1.04683,1.0464,1.04671,397
2024-12-12 23:30:00,1.04672,1.04679,1.04633,1.04639,387
2024-12-12 23:45:00,1.04639,1.04675,1.04635,1.04654,604
2024-12-13 00:00:00,1.04661,1.04679,1.04659,1.04672,62
2024-12-13 00:15:00,1.04671,1.04682,1.04671,1.04681,54
2024-12-13 00:30:00,1.04681,1.04685,1.04677,1.04677,178
2024-12-13 00:45:00,1.04677,1.04678,1.04668,1.04678,339
2024-12-13 01:00:00,1.04679,1.047,1.04644,1.04694,511
2024-12-13 01:15:00,1.04694,1.04726,1.04693,1.0471,351
2024-12-13 01:30:00,1.04709,1.0473,1.04701,1.04727,224
2024-12-13 01:45:00,1.04727,1.04738,1.0472,1.04733,345
2024-12-13 02:00:00,1.04733,1.04752,1.04697,1.04751,791
2024-12-13 02:15:00,1.04751,1.04752,1.04725,1.04748,683
2024-12-13 02:30:00,1.04748,1.04766,1.04733,1.04754,568
2024-12-13 02:45:00,1.04754,1.04802,1.04723,1.04792,1043
2024-12-13 03:00:00,1.04792,1.04806,1.0473,1.0473,1008
2024-12-13 03:15:00,1.04731,1.04742,1.04647,1.0467,1318
2024-12-13 03:30:00,1.0467,1.04689,1.04631,1.0467,1014
2024-12-13 03:45:00,1.0467,1.04689,1.0464,1.04649,1149
2024-12-13 04:00:00,1.0465,1.04652,1.04619,1.04637,1009
2024-12-13 04:15:00,1.04639,1.04651,1.04621,1.04644,729
2024-12-13 04:30:00,1.04644,1.04665,1.04612,1.0464,750
2024-12-13 04:45:00,1.0464,1.04649,1.04599,1.04603,789
2024-12-13 05:00:00,1.04603,1.04625,1.04603,1.0462,729
2024-12-13 05:15:00,1.0462,1.04637,1.04614,1.04618,621
2024-12-13 05:30:00,1.04618,1.04648,1.04615,1.04636,562
2024-12-13 05:45:00,1.04635,1.04637,1.04593,1.04599,606
2024-12-13 06:00:00,1.04599,1.04614,1.04587,1.04592,451
2024-12-13 06:15:00,1.04591,1.04595,1.0456,1.04575,622
2024-12-13 06:30:00,1.04576,1.04623,1.04574,1.04611,481
2024-12-13 06:45:00,1.04612,1.04633,1.04609,1.04632,474
2024-12-13 07:00:00,1.04633,1.04643,1.04609,1.04611,408
2024-12-13 07:15:00,1.04611,1.04627,1.046,1.04613,417
2024-12-13 07:30:00,1.04613,1.04636,1.04606,1.04625,368
2024-12-13 07:45:00,1.04625,1.04655,1.04616,1.04649,661
2024-12-13 08:00:00,1.04649,1.04654,1.04604,1.04606,778
2024-12-13 08:15:00,1.04605,1.04618,1.04564,1.04602,864
2024-12-13 08:30:00,1.04601,1.04625,1.0459,1.04608,754
2024-12-13 08:45:00,1.04608,1.04659,1.04605,1.04653,939
2024-12-13 09:00:00,1.04653,1.04653,1.04529,1.0458,2377
2024-12-13 09:15:00,1.0458,1.04594,1.04532,1.0456,1559
2024-12-13 09:30:00,1.0456,1.04619,1.0453,1.04593,1687
2024-12-13 09:45:00,1.04593,1.04636,1.04574,1.04592,1537
2024-12-13 10:00:00,1.04591,1.04715,1.04561,1.04709,2092
2024-12-13 10:15:00,1.04708,1.04708,1.04617,1.04658,1235
2024-12-13 10:30:00,1.04659,1.047,1.04636,1.04658,1875
2024-12-13 10:45:00,1.04658,1.04692,1.04635,1.04684,1584
2024-12-13 11:00:00,1.04684,1.04701,1.04659,1.04684,1218
2024-12-13 11:15:00,1.04684,1.04731,1.04667,1.04704,1235
2024-12-13 11:30:00,1.04704,1.04734,1.04674,1.04723,1492
2024-12-13 11:45:00,1.04723,1.04938,1.04705,1.04869,2210
2024-12-13 12:00:00,1.0487,1.04953,1.04832,1.04899,2134
2024-12-13 12:15:00,1.049,1.04952,1.04879,1.04943,1747
2024-12-13 12:30:00,1.04943,1.04956,1.04861,1.04887,1761
2024-12-13 12:45:00,1.04886,1.04913,1.0484,1.04868,1908
2024-12-13 13:00:00,1.04868,1.04925,1.0486,1.04912,1363
2024-12-13 13:15:00,1.04912,1.04942,1.04904,1.04915,1167
2024-12-13 13:30:00,1.04914,1.0493999999999999,1.04878,1.04918,1140
2024-12-13 13:45:00,1.04918,1.04932,1.04866,1.04885,1053
2024-12-13 14:00:00,1.04885,1.04953,1.04877,1.04938,1576
2024-12-13 14:15:00,1.04938,1.0495,1.04903,1.04937,948
2024-12-13 14:30:00,1.04937,1.05192,1.04937,1.05169,2693
2024-12-13 14:45:00,1.05168,1.05179,1.05065,1.05157,2303
2024-12-13 15:00:00,1.05158,1.05239,1.05128,1.05195,2180
2024-12-13 15:15:00,1.05195,1.05218,1.05129,1.05157,2312
2024-12-13 15:30:00,1.05157,1.0520100000000001,1.05098,1.05199,2380
2024-12-13 15:45:00,1.052,1.05214,1.05086,1.051,1887
2024-12-13 16:00:00,1.05101,1.05102,1.04991,1.05032,2125
2024-12-13 16:15:00,1.05032,1.05048,1.0495700000000001,1.04973,1481
2024-12-13 16:30:00,1.04974,1.04979,1.04887,1.04913,1924
2024-12-13 16:45:00,1.04912,1.04958,1.04882,1.04903,1854
2024-12-13 17:00:00,1.04903,1.04903,1.04826,1.04864,2094
2024-12-13 17:15:00,1.04864,1.04952,1.04847,1.04875,2195
2024-12-13 17:30:00,1.04874,1.04926,1.04849,1.04925,1887
2024-12-13 17:45:00,1.04925,1.04935,1.04819,1.04887,2953
2024-12-13 18:00:00,1.04887,1.05022,1.04865,1.0500099999999999,2159
2024-12-13 18:15:00,1.0500099999999999,1.05016,1.0493,1.04941,1783
2024-12-13 18:30:00,1.04942,1.05014,1.04933,1.04992,1433
2024-12-13 18:45:00,1.04993,1.05058,1.04965,1.04975,1923
2024-12-13 19:00:00,1.04975,1.04983,1.04922,1.0495700000000001,1374
2024-12-13 19:15:00,1.04956,1.04959,1.04924,1.04937,1110
2024-12-13 19:30:00,1.04938,1.05039,1.04909,1.04987,1188
2024-12-13 19:45:00,1.04987,1.0499,1.04938,1.04961,1666
2024-12-13 20:00:00,1.04961,1.04975,1.04889,1.04896,1540
2024-12-13 20:15:00,1.04896,1.04948,1.04888,1.04926,1215
2024-12-13 20:30:00,1.04926,1.04984,1.04924,1.04977,1055
2024-12-13 20:45:00,1.04977,1.04979,1.0492,1.04956,934
2024-12-13 21:00:00,1.04956,1.05022,1.04929,1.05012,959
2024-12-13 21:15:00,1.05011,1.05022,1.0497,1.0497,701
2024-12-13 21:30:00,1.0497,1.04993,1.04945,1.04947,1174
2024-12-13 21:45:00,1.04947,1.04948,1.04915,1.04948,1284
2024-12-13 22:00:00,1.04948,1.04963,1.04936,1.04942,1349
2024-12-13 22:15:00,1.04942,1.04964,1.04924,1.0496,1375
2024-12-13 22:30:00,1.0496,1.04971,1.04938,1.04943,551
2024-12-13 22:45:00,1.04943,1.04972,1.04934,1.0497,768
2024-12-13 23:00:00,1.0497,1.04975,1.04956,1.04962,491
2024-12-13 23:15:00,1.04962,1.05029,1.0496,1.05014,588
2024-12-13 23:30:00,1.05014,1.05019,1.04983,1.05008,486
2024-12-13 23:45:00,1.05008,1.05037,1.05007,1.05008,833
2024-12-16 00:00:00,1.04869,1.04873,1.04863,1.04873,45
2024-12-16 00:15:00,1.0487,1.04877,1.04852,1.04853,143
2024-12-16 00:30:00,1.04853,1.04956,1.0485,1.04954,467
2024-12-16 00:45:00,1.04953,1.04983,1.04948,1.04955,568
2024-12-16 01:00:00,1.04955,1.0506199999999999,1.04954,1.05059,667
2024-12-16 01:15:00,1.0506,1.05072,1.05044,1.05049,388
2024-12-16 01:30:00,1.05049,1.05104,1.05032,1.05101,400
2024-12-16 01:45:00,1.05101,1.05106,1.05086,1.05092,357
2024-12-16 02:00:00,1.05092,1.05122,1.05089,1.05107,571
2024-12-16 02:15:00,1.05106,1.05122,1.05098,1.05114,544
2024-12-16 02:30:00,1.05113,1.05185,1.05112,1.05156,596
2024-12-16 02:45:00,1.05156,1.05187,1.05135,1.05142,976
2024-12-16 03:00:00,1.05141,1.05204,1.05121,1.05197,930
2024-12-16 03:15:00,1.05196,1.05204,1.05177,1.05197,843
2024-12-16 03:30:00,1.05198,1.05211,1.05178,1.0518399999999999,712
2024-12-16 03:45:00,1.0518399999999999,1.05205,1.05173,1.05186,522
2024-12-16 04:00:00,1.05186,1.05226,1.05168,1.05217,694
2024-12-16 04:15:00,1.05217,1.05218,1.05142,1.05148,557
2024-12-16 04:30:00,1.05148,1.05156,1.0512299999999999,1.05127,574
2024-12-16 04:45:00,1.05127,1.05132,1.05095,1.0512299999999999,792
2024-12-16 05:00:00,1.0512299999999999,1.05139,1.05113,1.05132,678
2024-12-16 05:15:00,1.05131,1.05149,1.05099,1.0511,465
2024-12-16 05:30:00,1.0511,1.05128,1.05095,1.05113,367
2024-12-16 05:45:00,1.05115,1.05129,1.05108,1.05115,439
2024-12-16 06:00:00,1.05116,1.05148,1.05116,1.05143,342
2024-12-16 06:15:00,1.05143,1.05158,1.0513,1.05134,419
2024-12-16 06:30:00,1.05134,1.05162,1.05127,1.05134,391
2024-12-16 06:45:00,1.05134,1.0516,1.05116,1.05156,380
2024-12-16 07:00:00,1.05156,1.0518399999999999,1.05154,1.0517,396
2024-12-16 07:15:00,1.05171,1.05185,1.05162,1.05183,381
2024-12-16 07:30:00,1.05183,1.05209,1.05181,1.052,429
2024-12-16 07:45:00,1.052,1.05211,1.05162,1.05193,415
2024-12-16 08:00:00,1.05193,1.05204,1.05144,1.05165,600
2024-12-16 08:15:00,1.05165,1.0518399999999999,1.05128,1.05175,837
2024-12-16 08:30:00,1.05175,1.05178,1.05115,1.05125,585
